1,강촌애,경상남도 밀양시 ,051 -336 -2988,5
2,그린밸리,경상남도 밀양시, 051- 332-1535,4
3,그림풍경,경상남도 밀양시,051 -331 -4488,2
4,금과옥풀펜션1,경상남도 밀양시, 051- 332-3482,2
5,금과옥풀펜션2,경상남도 밀양시,051 -334 -5726,
6,나무민박,경상남도 밀양시, 051-338 -7804,
7,노을이쁜민박,경상남도 밀양시, 051- 332-6846,2
8,농암대,경상남도 밀양시, 051-338 -7804,
9,늘가람,경상남도 밀양시,051 -336 -2988,4
10,라온,경상남도 밀양시, 051- 332-1535,
11,라온제나 민박,경상남도 밀양시,051 -331 -4488,
12,라임벨리,경상남도 밀양시, 051- 332-3482,5
13,로뎀나무집,경상남도 밀양시,051 -334 -5726,
14,릴랙스,경상남도 밀양시, 051-338 -7804,4
15,마루루,경상남도 밀양시, 051- 332-6846,
16,몽블랑,경상남도 밀양시,051 -331 -4488,
17,플라워호텔,서울특별시 서초동, 051- 332-3482,3
18,더퀸,서울특별시 전농동,051 -334 -5726,
19,이다메,서울특별시 장안동, 051-338 -7804,2
20,경남관광호텔,서울특별시 서초동, 051- 332-6846,
21,노블레스,서울특별시 장안동, 051-338 -7804,2
22,뉴부림관광호텔,서울특별시 서초동, 051- 332-6846,2
23,리조트모텔,서울특별시 장안동,051 -334 -5726,2
24,메르디앙,서울특별시 서초동, 051-338 -7804,2
25,수모텔,서울특별시 서초동, 051- 332-6846,
26,행복한눈물 엠프리호텔,서울특별시 서초동,051 -334 -5726,4
27,럭셔리모텔,서울특별시 신설동, 051-338 -7804,
28,호텔 마레,서울특별시 신설동, 051- 332-6846,1
29,하얀모텔,서울특별시 신설동, 051- 332-3482,1
30,비브호텔,서울특별시 신설동,051 -334 -5726,1
31,BENIKEA Hotel KP,서울특별시 신설동,051 -336 -2988,1
32,BORJOMI BOUTIQUE SEOUL,서울특별시 장안동, 051- 332-1535,1
33,호텔잠,서울특별시 신설동,051 -331 -4488,
34,K city HOTEL,서울특별시 전농동, 051- 332-3482,5
35,역전,부산광역시 구포동,051 -334 -5726,
36,보림,부산광역시 구포동, 051-338 -7804,5
37,산해,부산광역시 구포동, 051- 332-6846,5
38,밀양,부산광역시 구포동, 051- 332-3482,5
39,청포별장,부산광역시 구포동,051 -334 -5726,5
40,동원,부산광역시 구포동, 051-338 -7804,
41,명성,부산광역시 구포동, 051- 332-6846,2
42,유선게스트하우스,부산광역시 구포동, 051-338 -7804,
43,한일,부산광역시 구포동,051 -332 -6628,
44,호림장,부산광역시 구포동, 051-332 -0495,2
45,브이세븐(V7),부산광역시 구포동,051 -335 -9991,2
46,서울,부산광역시 구포동, 051-332 -4640,2
47,국보장,부산광역시 구포동, 051- 332-6685,
48,삼오,부산광역시 구포동, 051-336 -3279,4
49,해송모텔,부산광역시 구포동, 051- 304-7239,
50,경수장여관,부산광역시 구포동, 051- 332-7479,2
51,태흥장,부산광역시 구포동, 051- 333-4958,5
