JW메리어트호텔서울,서울특별시 서초구                                                                                                                                                     ,02)6282-6262                                                                                                                                                                                       /02)6282-6321,35
그랜드인터컨티넨탈서울,서울특별시 강남구 ,02)555-5656                                                                                                                                                                                  /02)552-6671,132
그랜드하얏트서울,서울특별시 용산구 ,02)797-1234                                                                                                                                                                                    /02)798-6953,51
그랜드힐튼서울,서울특별시 서대문구 ,02)2287-8400                                                                                                                                                                              /02)2287-8095,12
르네상스서울호텔,서울특별시 강남구 ,02)555-0501                                                                                                                                                                                   /02)553-8118,19
메이필드호텔,서울특별시 강서구 ,02)6090-9000                                                                                                                                                                                      /02)6090-5885,9
밀레니엄서울힐튼,서울특별시 중구 ,02)753-7788                                                                                                                                                                                   /02)754-2510,30
서울프라자호텔,서울특별시 중구 ,02)310-7482                                                                                                                                                                                  /02)310-7267,8
쉐라톤그랜드워커힐,서울특별시 광진구 ,02)455-5000                                                                                                                                                                                  /02)450-4661,182
웨스틴조선,서울특별시 중구 ,02)771-0500                                                                                                                                                                                     /02)752-1443,19
임피리얼팰리스호텔,서울특별시 강남구,02)3440-8000                                                                                                                                                                               /02)3440-8200,35
코엑스인터컨티넨탈서울,서울특별시 강남구 ,02)3452-2500                                                                                                                                                                                  /02)3430-8000,34
파크하얏트서울,서울특별시 강남구 ,02)2016-1234                                                                                                                                                                               /02)2016-1220,38
호텔롯데,서울특별시 중구 ,02)773-0819                                                                                                                                                                                   /02)752-3758,100
호텔롯데월드,서울특별시 송파구 ,02)419-7000                                                                                                                                                                                   /02)417-3655,36
호텔리츠칼튼서울,서울특별시 강남구 ,02)3451-8135                                                                                                                                                                               /02)3451-8155,44
서울신라호텔,서울특별시 중구 ,02)2233-3131                                                                                                                                                                               /02)2230-3750,34
노보텔앰배서더강남서울,서울특별시 강남구 ,02)567-1101                                                                                                                                                                                   /02)531-6887,9
노보텔앰배서더독산서울,서울특별시 금천구 ,02)3282-6432                                                                                                                                                                                /02)3282-6435,6
라마다서울호텔,서울특별시 강남구 ,02)6202-2000                                                                                                                                                                               /02)6202-2001,7
렉싱턴호텔,서울특별시 영등포구 ,02)6670-7000                                                                                                                                                                               /02)6670-7299,7
베스트웨스턴프리미어 호텔그린,서울특별시 강북구 ,02)900-8181                                                                                                                                                                                  /02)997-6997,1
베스트웨스턴프리미어강남,서울특별시 강남구 ,02)6474-2000                                                                                                                                                                                  /02)6474-2002,2
서울교육문화회관,서울특별시 서초구 ,02)571-8100                                                                                                                                                                                  /02)571-8106,31
서울로얄호텔,서울특별시 중구 ,02)756-1112,11
서울팔래스호텔,서울특별시 서초구 ,02)532-5000                                                                                                                                                                                  /02)532-0399,9
세종호텔서울,서울특별시 중구 ,02)773-6000                                                                                                                                                                                  /02)771-4179,9
코리아나호텔,서울특별시 중구 ,02)2171-7845                                                                                                                                                                                /02)730-9025,2
타워호텔,서울특별시 중구 ,02)2254-4250                                                                                                                                                                                  /02)2254-4251,27
퍼시픽호텔,서울특별시 중구 ,02)755-5582                                                                                                                                                                                 /02)774-3279,8
프레지던트호텔,서울특별시 중구 ,02)3705-4260                                                                                                                                                                                 /02)779-7111,16
호텔리베라서울,서울특별시 강남구 ,02)541-3111                                                                                                                                                                                  /02)546-6111,13
호텔벨루가,서울특별시 송파구 ,02)414-3111                                                                                                                                                                              /02)417-8269,14
호텔소피텔앰배서더,서울특별시 중구 ,02)2275-1101                                                                                                                                                                                  /02)2272-0773,12
호텔엘루이,서울특별시 강남구 ,02)514-3535                                                                                                                                                                                  /02)514-3344,4
호텔캐피탈,서울특별시 용산구 ,"02)792-1122,3322                                                                                                                                                                                  /02)797-4244",5
호텔프리마,서울특별시 강남구 ,02)3443-3480                                                                                                                                                                                  /02)6006-9123,1
홀리데이인서울,서울특별시 마포구 ,02)7107-117                                                                                                                                                                               /02)7107-111,15
홀리데이인성북,서울특별시 성북구 ,02)929-2000                                                                                                                                                                                  /02)929-0204,5
경남관광호텔,서울특별시 동대문구 ,02)2247-2500                                                                                                                                                                                  /02)2247-2496,5
그린그래스관광호텔,서울특별시 강남구 ,02)555-7575                                                                                                                                                                                  /02)554-0643,2
노블레스관광호텔,서울특별시 노원구 ,02)935-7161                                                                                                                                                                                  /02)936-0094,13
뉴국제호텔,서울특별시 중구 ,02)732-0161                                                                                                                                                                                  /02)732-1777,7
동서울관광호텔,서울특별시 광진구 ,02)455-1100                                                                                                                                                                                  /02)455-6311,2
레이크관광호텔,서울특별시 송파구 ,02)422-1001                                                                                                                                                                                  /02)419-0041,4
리버파크관광호텔,서울특별시 강서구 ,02)3665-3000                                                                                                                                                                                  /02)3665-3330,2
메트로호텔,서울특별시 중구 ,02)754-5771                                                                                                                                                                            /02)752-1112,0
베스트웨스턴뉴서울,서울특별시 중구 ,02)3701-0539                                                                                                                                                                                  /02)739-1538,3
블루펄호텔,서울특별시 강남구,02)3015-7777                                                                                                                                                                                  /02)544-9965,2
사보이호텔,서울특별시 중구,02)776-2641                                                                                                                                                                                  /02)755-7669,4
삼정관광호텔,서울특별시 강남구,02)557-1221                                                                                                                                                                                  /02)556-1126,3
서울렉스호텔,서울특별시 중구,02)754-1669                                                                                                                                                                               /02)755-9548,3
서울프린스호텔,서울특별시 중구,02)752-7111                                                                                                                                                                                  /02)752-7115,2
여의도관광호텔,서울특별시 영등포구,02)782-0121                                                                                                                                                                                  /02)785-2510,1
영동관광호텔,서울특별시 강남구,02)518-1145                                                                                                                                                                            /02)3445-4331,3
이태원호텔,서울특별시 용산구,02)792-3111                                                                                                                                                                                  /02)795-3126,2
호텔크라운인사동,서울특별시 종로구,02)3676-8000                                                                                                                                                                            /02)3676-1551,0
캘리포니아관광호텔,서울특별시 송파구,02)401-4605                                                                                                                                                                                  /02)431-1661,16
호텔크라운이태원,서울특별시 용산구,02)797-4111~9                                                                                                                                                                                  /02)796-1010,8
팝그린관광호텔,서울특별시 강남구,02)544-6623                                                                                                                                                                                  /02)543-2112,7
풍전호텔,서울특별시 중구,02)2266-2151~9                                                                                                                                                                                  /02)2274-5734,20
한강관광호텔,서울특별시 광진구,02)453-5131                                                                                                                                                                                  /02)453-5130,4
해밀톤호텔,서울특별시 용산구,02)6393-1200                                                                                                                                                                        /02)795-0457,5
호텔그린월드,서울특별시 강서구,02)2653-1999                                                                                                                                                                                  /02)2651-1389,1
호텔노스탈자,서울특별시 강서구,02)2691-0071                                                                                                                                                                                  /02)2692-6791,2
호텔빅토리아,서울특별시 강북구,02)986-2000                                                                                                                                                                                  /02)984-3679,1
호텔서교,서울특별시 마포구 ,02)330-7777                                                                                                                                                                                /02)335-5938,3
호텔선샤인,서울특별시 강남구,02)541-1818                                                                                                                                                                                  /02)515-7222,4
호텔센트로,서울특별시 서초구,02)3486-6000                                                                                                                                                                                  /02)3486-6022,1
이비스앰배서더서울,서울특별시 강남구,02)3011-8010                                                                                                                                                                                  /02)3011-8101,1
가락관광호텔,서울특별시 송파구,02)401-0877                                                                                                                                                                                  /02)401-0879,5
㈜호텔인터불고,대구광역시 수성구,053-952-0088,21
호텔G.S프라자,대구광역시 동구 ,053-986-2500,3
㈜그랜드관광호텔,대구광역시 수성구 ,053-742-0001,7
프린스관광호텔,대구광역시 남구 ,053-628-1001                  053-690-5600,2
세인트웨스턴호텔,대구광역시 달서구 ,053-589-6700,3
엘디스리젠트호텔,대구광역시광역시 중구 ,053-253-7711,5
호텔에어포트,대구광역시 동구 ,053-260-0359,2
호텔제이스,대구광역시 동구 ,053-757-6120,2
가든관광호텔,대구광역시 남구 ,053-471-9911                         053-472-7900,4
뉴영남관광호텔,대구광역시 수성구 ,053-752-1001,6
대구수성관광호텔,대구광역시 수성구,053-763-7311,10
,,,
,,,
